Cruise;Day;Month;Year;Date;Hour;Minute;Type;Cast;Latitude;Longitude;Catch_t;FishNumber;Length_cm
2259;24;10;2014;24/10/2014;12;55;LANMAM;11;19.28333333;-111.2833333;8;30;62
2259;24;10;2014;24/10/2014;12;55;LANMAM;11;19.28333333;-111.2833333;8;31;72
2259;24;10;2014;24/10/2014;12;55;LANMAM;11;19.28333333;-111.2833333;8;32;65
2259;24;10;2014;24/10/2014;12;55;LANMAM;11;19.28333333;-111.2833333;8;33;78
2259;24;10;2014;24/10/2014;12;55;LANMAM;11;19.28333333;-111.2833333;8;34;42
2259;24;10;2014;24/10/2014;12;55;LANMAM;11;19.28333333;-111.2833333;8;35;54
2259;24;10;2014;24/10/2014;12;55;LANMAM;11;19.28333333;-111.2833333;8;36;92
2259;24;10;2014;24/10/2014;12;55;LANMAM;11;19.28333333;-111.2833333;8;37;75
2259;24;10;2014;24/10/2014;12;55;LANMAM;11;19.28333333;-111.2833333;8;38;62
2259;24;10;2014;24/10/2014;12;55;LANMAM;11;19.28333333;-111.2833333;8;39;48
2259;24;10;2014;24/10/2014;12;55;LANMAM;11;19.28333333;-111.2833333;8;40;53
2259;24;10;2014;24/10/2014;12;55;LANMAM;11;19.28333333;-111.2833333;8;41;62
2259;24;10;2014;24/10/2014;12;55;LANMAM;11;19.28333333;-111.2833333;8;42;77
2259;24;10;2014;24/10/2014;12;55;LANMAM;11;19.28333333;-111.2833333;8;43;48
2259;24;10;2014;24/10/2014;12;55;LANMAM;11;19.28333333;-111.2833333;8;44;53
2259;24;10;2014;24/10/2014;12;55;LANMAM;11;19.28333333;-111.2833333;8;45;62
2259;24;10;2014;24/10/2014;12;55;LANMAM;11;19.28333333;-111.2833333;8;46;53
2259;24;10;2014;24/10/2014;12;55;LANMAM;11;19.28333333;-111.2833333;8;47;61
2259;24;10;2014;24/10/2014;12;55;LANMAM;11;19.28333333;-111.2833333;8;48;74
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;1;53
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;2;72
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;3;64
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;4;75
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;5;68
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;6;43
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;7;62
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;8;53
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;9;39
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;10;74
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;11;68
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;12;48
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;13;65
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;14;70
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;15;68
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;16;57
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;17;62
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;18;72
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;19;53
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;20;64
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;21;74
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;22;75
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;23;48
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;24;62
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;25;53
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;26;75
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;27;68
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;28;72
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;29;68
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;30;74
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;31;65
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;32;72
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;33;64
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;34;60
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;35;60
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;36;60
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;37;74
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;38;62
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;39;74
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;40;53
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;41;62
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;42;94
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;43;57
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;44;62
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;45;48
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;46;51
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;47;75
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;48;62
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;49;48
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;50;62
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;51;75
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;52;62
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;53;82
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;54;93
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;55;74
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;56;61
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;57;57
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;58;68
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;59;72
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;60;42
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;61;40
2259;26;10;2014;26/10/2014;16;25;LANMAM;14;19.63333333;-110.6;28;62;72
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;1;85
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;2;92
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;3;64
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;4;44
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;5;62
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;6;75
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;7;62
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;8;45
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;9;68
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;10;70
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;11;67
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;12;57
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;13;69
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;14;50
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;15;39
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;16;62
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;17;53
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;18;61
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;19;74
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;20;80
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;21;70
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;22;62
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;23;53
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;24;48
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;25;62
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;26;45
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;27;52
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;28;47
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;29;58
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;30;70
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;31;41
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;32;57
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;33;62
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;34;49
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;35;38
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;36;60
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;37;71
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;38;69
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;39;53
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;40;60
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;41;70
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;42;68
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;43;54
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;44;50
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;45;63
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;46;60
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;47;55
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;48;60
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;49;73
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;50;68
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;51;57
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;52;80
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;53;64
2259;30;10;2014;30/10/2014;14;18;LANMAM;18;20.21666667;-111.25;10;54;75
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;1;73
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;2;52
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;3;50
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;4;65
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;5;70
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;6;38
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;7;70
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;8;62
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;9;36
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;10;60
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;11;75
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;12;60
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;13;32
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;14;65
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;15;36
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;16;65
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;17;32
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;18;65
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;19;60
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;20;57
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;21;48
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;22;57
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;23;38
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;24;42
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;25;51
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;26;73
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;27;68
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;28;60
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;29;57
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;30;49
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;31;51
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;32;42
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;33;36
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;34;47
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;35;45
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;36;36
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;37;45
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;38;57
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;39;50
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;40;62
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;41;60
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;42;51
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;43;70
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;44;62
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;45;70
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;46;68
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;47;42
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;48;65
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;49;71
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;50;62
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;51;80
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;52;70
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;53;62
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;54;57
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;55;36
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;56;42
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;57;65
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;58;60
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;59;53
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;60;36
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;61;70
2259;2;11;2014;02/11/2014;12;53;LANMAM;22;21.7;-113.1;10;62;47
